6307,23,370.0,1,3,1,4,3,1,3,3,3,3,3,4,4,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6308,37,948.0,2,1,2,3,5,2,5,5,2,4,3,3,3,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6309,40,545.0,4,4,4,4,3,4,5,4,4,4,4,4,4,5,17.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6310,55,733.0,4,5,4,2,5,4,5,5,3,3,4,5,4,5,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6311,26,936.0,1,4,1,4,2,1,5,2,4,3,4,3,5,2,10.0,65.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6312,32,328.0,4,5,5,5,3,5,3,3,4,4,4,5,4,3,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
6313,54,2688.0,5,5,5,5,2,2,2,2,3,3,2,2,4,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6314,29,683.0,5,5,5,5,4,4,4,4,5,3,5,5,5,4,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6315,28,689.0,3,4,2,2,1,2,1,1,5,5,4,3,4,1,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6316,44,507.0,4,4,4,4,5,4,1,4,4,4,4,1,4,2,25.0,24.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6317,53,2291.0,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6318,55,1416.0,5,5,5,5,5,4,5,5,5,5,5,5,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6319,18,247.0,2,4,2,4,5,2,5,5,4,5,4,4,5,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6320,36,634.0,3,3,3,1,1,3,1,1,3,2,5,5,4,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6321,60,3591.0,5,5,5,5,2,4,4,5,5,5,5,5,5,4,97.0,108.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6322,34,526.0,3,5,3,1,5,3,5,5,4,4,5,5,5,5,8.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6323,54,406.0,3,5,3,1,2,5,5,5,5,3,5,4,5,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
6324,39,2454.0,5,5,5,5,5,5,4,5,5,5,5,5,5,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6325,58,308.0,1,5,2,1,5,2,5,5,4,2,4,4,4,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6326,59,304.0,3,4,3,1,2,3,2,2,3,2,5,3,4,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6327,39,89.0,4,3,3,3,3,4,3,2,2,2,4,2,2,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6328,33,3859.0200000000004,1,1,1,1,2,1,2,4,4,4,4,5,4,5,3.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6329,63,634.0,4,4,4,2,3,5,5,3,3,4,2,3,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6330,27,1089.0,2,2,2,1,1,2,1,1,4,5,4,5,4,1,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6331,51,190.0,5,3,3,3,4,5,5,5,5,5,5,2,5,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
6332,57,548.0,5,5,5,5,2,5,5,5,5,5,5,1,5,4,24.0,27.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
6333,32,3859.0200000000004,4,4,4,4,4,4,4,4,5,5,4,3,4,4,32.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6334,25,920.0,0,0,1,1,1,1,1,1,4,3,4,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
6335,18,599.0,2,0,2,1,5,2,5,5,5,4,3,3,3,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6336,53,1290.0,2,4,3,2,2,3,5,2,5,4,3,3,5,2,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6337,11,507.0,3,5,3,1,1,3,1,1,4,4,4,5,5,1,11.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6338,22,1999.0,5,4,5,3,3,5,3,3,4,3,5,5,4,3,6.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
6339,46,2749.0,1,1,1,1,2,4,5,4,4,4,4,3,4,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6340,40,3722.0,3,3,3,3,4,5,4,4,4,5,4,5,4,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6341,29,484.0,1,1,2,1,5,5,5,5,5,5,5,3,4,5,9.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6342,70,235.0,2,5,2,2,4,2,4,4,4,3,4,5,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6343,17,1721.0,1,5,1,5,3,1,3,3,4,5,5,4,4,3,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6344,42,937.0,3,2,2,2,3,4,4,3,3,3,3,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6345,21,802.0,4,4,4,3,1,4,3,1,5,5,5,5,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,satisfied
6346,9,1390.0,2,3,2,3,2,2,2,3,3,4,4,2,3,2,177.01000000000022,182.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6347,63,628.0,1,4,1,2,3,5,5,2,2,1,2,3,2,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6348,49,848.0,5,5,2,5,1,1,5,4,4,4,4,3,4,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6349,59,2387.0,4,4,4,4,2,5,5,4,4,4,4,5,4,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6350,39,861.0,1,1,1,1,3,1,1,5,5,5,5,4,5,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6351,31,3543.0,1,1,5,1,5,5,5,5,5,3,1,5,3,5,43.0,40.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6352,18,331.0,4,3,4,2,4,4,4,4,3,4,5,3,3,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6353,50,2475.0,1,1,1,1,2,4,5,4,4,4,4,5,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6354,38,192.0,0,4,0,1,1,5,1,5,5,5,5,2,5,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6355,54,1209.0,2,2,2,3,4,2,4,4,4,4,3,3,3,4,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6356,39,201.0,4,4,4,4,2,4,5,4,4,4,5,4,4,5,21.0,41.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6357,46,3220.0,1,1,1,1,5,4,5,5,5,5,5,4,5,5,32.0,28.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6358,41,2764.0,3,3,3,3,5,4,4,5,5,5,5,5,5,4,54.0,51.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6359,43,3146.0,3,3,3,3,2,5,4,4,4,5,4,3,4,4,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6360,47,3011.0,4,2,4,4,5,5,5,5,5,5,5,3,5,4,0.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6361,38,214.0,3,3,5,5,4,3,3,3,3,3,3,1,3,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6362,10,641.0,3,4,4,4,3,2,3,3,2,2,4,1,4,3,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6363,29,1703.0,4,3,3,3,4,3,4,4,3,1,2,4,4,4,0.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6364,13,1747.0,3,3,3,3,4,4,4,4,5,2,4,3,5,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6365,28,3785.0,3,3,3,3,2,2,2,2,5,4,4,3,5,2,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6366,60,361.0,4,4,4,4,5,5,5,5,5,5,5,3,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6367,39,829.0,4,5,5,4,1,5,1,1,4,3,4,3,5,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6368,22,650.0,1,3,3,3,1,1,1,1,4,2,4,3,4,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6369,58,589.0,4,1,4,4,4,4,4,4,1,3,4,2,4,4,29.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6370,24,190.0,2,3,2,2,5,2,5,5,3,2,2,1,3,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6371,48,1197.0,4,2,5,2,5,3,4,4,4,4,4,4,4,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6372,60,2005.0,3,2,3,3,5,4,5,4,4,4,4,3,4,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6373,10,516.0,2,2,2,3,1,2,1,1,2,4,2,1,3,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6374,29,541.0,2,3,2,4,1,2,1,1,2,4,3,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6375,56,1504.0,1,1,5,1,5,3,2,1,1,1,1,3,1,2,58.0,69.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6376,34,1046.0,1,1,1,2,2,1,2,2,4,2,5,4,5,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6377,18,948.0,3,3,3,3,4,3,4,4,4,3,1,3,2,4,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral or dissatisfied
6378,55,3740.0,2,2,2,2,4,4,5,4,4,4,4,4,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6379,56,2615.0,5,5,5,5,4,4,4,4,4,5,5,4,3,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6380,54,419.0,1,1,1,3,5,1,5,5,4,1,3,3,3,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
6381,43,946.0,5,3,3,3,4,1,2,5,5,5,5,2,5,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
6382,34,368.0,3,3,3,3,3,3,3,3,2,4,4,2,3,3,18.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6383,11,2378.0,2,5,2,5,1,2,4,1,5,4,5,5,3,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6384,67,761.0,2,5,2,4,2,5,5,5,5,2,5,3,5,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6385,28,526.0,4,3,4,2,3,4,3,3,1,2,5,1,5,3,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,satisfied
6386,33,373.0,2,5,2,3,5,2,5,5,4,3,4,5,5,5,55.0,94.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6387,25,353.0,1,3,1,3,5,1,5,5,3,1,3,2,3,5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6388,38,407.0,3,2,3,2,3,3,3,3,1,1,3,2,2,3,60.0,46.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6389,58,2671.0,2,2,2,2,3,5,4,4,4,5,4,3,4,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6390,21,861.0,1,0,0,4,4,0,2,4,4,5,3,1,3,4,0.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6391,69,419.0,1,4,1,3,1,1,4,4,2,3,4,4,4,4,150.0,147.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6392,40,2475.0,1,1,1,1,4,4,4,4,2,3,4,4,5,4,14.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6393,25,2845.0,3,0,3,5,3,3,3,1,1,3,2,3,3,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6394,26,895.0,1,2,2,3,2,2,4,2,2,5,5,2,5,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6395,50,2296.0,2,2,2,2,3,3,3,4,4,4,4,3,3,3,145.0,117.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6396,31,1075.0,4,4,4,3,1,4,1,1,2,3,3,5,2,1,3.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6397,25,500.0,5,1,2,2,5,5,5,5,1,5,2,1,2,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,satisfied
6398,45,488.0,3,3,3,3,4,2,2,5,5,5,5,2,5,5,70.0,89.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6399,43,1506.0,3,2,3,3,5,5,5,4,2,5,4,5,5,5,173.0,175.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6400,58,231.0,3,3,3,3,1,5,4,4,4,4,4,2,4,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6401,18,3277.0,4,4,2,4,4,4,4,4,4,3,4,4,3,4,26.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6402,50,409.0,3,4,3,1,1,3,1,1,4,5,4,4,4,1,48.0,32.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6403,39,2308.0,4,4,3,4,3,4,4,1,1,2,1,3,1,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6404,30,1475.0,0,0,0,2,5,0,5,5,3,5,5,3,4,5,9.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
6405,39,2516.0,3,3,3,3,1,1,3,5,5,4,5,1,5,1,24.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6406,70,645.0,1,1,1,1,5,1,2,3,3,3,3,4,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6407,26,223.0,4,0,4,1,5,4,2,5,4,5,4,3,4,5,26.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
6408,41,365.0,5,5,5,5,4,5,5,5,5,5,5,3,5,4,19.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6409,37,3155.0,5,5,5,5,4,1,4,5,5,4,3,2,5,4,4.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6410,18,257.0,1,3,2,3,3,2,3,3,1,2,4,1,3,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6411,59,177.0,3,5,3,3,2,3,2,2,5,3,2,1,5,2,58.0,53.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6412,55,1440.0,2,2,2,2,5,4,5,5,5,5,5,5,5,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6413,32,2916.0,4,4,4,4,4,4,4,4,3,5,4,4,4,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6414,35,2282.0,3,3,3,3,1,5,5,4,4,4,4,2,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6415,50,502.0,3,2,2,2,5,3,4,3,3,3,3,3,3,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6416,11,370.0,2,0,2,1,1,2,1,1,3,4,3,5,4,1,23.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6417,37,3493.0,0,0,0,3,4,5,5,5,5,5,5,4,5,4,19.0,24.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6418,39,631.0,1,1,1,4,5,1,1,5,4,5,5,5,4,5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6419,44,692.0,3,3,3,4,3,3,3,3,5,4,5,3,5,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6420,62,128.0,4,3,3,3,2,5,1,5,5,4,5,3,5,1,0.0,16.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
6421,20,386.0,5,0,5,3,4,5,2,4,3,5,5,3,5,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
6422,31,2454.0,1,1,1,1,5,5,5,4,5,5,4,5,3,5,14.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6423,36,399.0,5,5,5,5,5,5,5,5,2,4,1,3,5,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
6424,28,2444.0,2,2,2,2,3,4,3,3,5,2,4,3,5,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6425,30,641.0,3,3,3,3,4,4,4,4,2,3,3,2,3,4,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6426,42,488.0,1,0,1,2,1,1,1,1,3,5,5,3,5,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6427,24,3480.0,1,4,4,4,1,1,1,1,2,3,3,3,3,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6428,52,1024.0,3,3,3,3,4,3,4,4,4,5,3,1,1,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
6429,51,1045.0,3,3,1,3,2,4,4,5,5,5,5,3,5,3,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6430,22,109.0,2,5,2,1,2,2,2,2,1,2,4,3,2,2,5.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6431,28,2285.0,5,5,5,5,5,5,5,5,4,3,5,4,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6432,32,507.0,5,4,5,3,2,5,2,2,5,3,4,3,5,2,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
6433,58,2349.0,2,1,2,2,1,2,3,3,3,2,3,2,3,2,0.0,26.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6434,35,762.0,2,2,2,2,4,4,4,4,4,4,4,4,4,3,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6435,9,502.0,2,5,3,1,3,2,2,1,4,3,5,2,3,2,158.0,160.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6436,22,1189.0,1,5,0,3,1,0,1,1,5,2,4,3,4,1,108.0,106.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6437,37,304.0,1,5,1,4,2,1,5,2,5,2,3,1,3,2,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6438,33,946.0,4,2,4,3,4,4,4,4,4,5,2,2,2,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
6439,7,2486.0,2,5,2,2,3,2,3,3,2,5,4,1,2,3,23.0,17.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6440,36,733.0,4,4,4,4,3,4,4,4,4,4,4,3,4,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6441,70,293.0,1,2,2,2,3,4,4,1,1,1,1,2,1,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
6442,27,2136.0,2,5,5,5,2,2,2,2,1,3,4,3,4,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6443,49,1938.0,2,2,2,2,3,4,5,4,4,4,4,5,4,4,22.0,21.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6444,56,347.0,5,1,1,1,2,5,1,5,5,5,5,4,5,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
6445,40,3365.0,2,2,2,2,5,5,5,3,3,4,3,3,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6446,52,332.0,3,3,3,3,4,4,4,4,4,4,4,4,4,3,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6447,35,299.0,4,5,4,5,4,4,4,4,4,5,4,3,4,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6448,23,1590.0,3,4,3,1,2,3,2,2,3,2,5,3,5,2,14.0,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6449,7,1979.0,2,5,2,5,3,2,3,3,3,3,4,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6450,39,302.0,0,0,0,5,2,5,5,3,3,3,3,5,3,5,39.0,48.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6451,23,130.0,2,1,1,1,2,2,2,2,3,1,3,1,3,2,8.0,26.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
6452,28,2136.0,2,1,1,1,2,2,2,2,3,2,3,2,3,2,23.0,96.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
6453,38,2256.0,5,5,5,5,5,5,4,4,4,5,4,3,4,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6454,43,919.0,4,5,5,5,1,1,3,4,4,4,4,1,4,3,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
6455,51,2704.0,2,4,1,5,4,1,4,4,3,4,5,5,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6456,54,1096.0,4,4,3,4,5,5,4,4,4,4,4,5,4,5,0.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
6457,26,354.0,1,4,1,3,1,1,1,1,5,2,5,5,5,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6458,27,288.0,2,4,2,2,5,2,5,5,5,5,4,5,4,5,21.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6459,49,992.0,3,5,3,5,3,1,1,4,5,5,4,1,4,1,154.0,140.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral or dissatisfied
6460,52,316.0,3,5,3,2,4,3,1,4,4,3,4,5,4,2,112.0,101.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
6461,41,834.0,5,1,5,1,5,5,5,5,4,4,1,3,1,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
6462,59,151.0,3,3,3,3,5,3,5,5,4,2,5,4,4,5,10.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
